379.6934814453125,132.89666748046875,76.1060791015625,47.782772064208984,0.00892264861613512,345.7628479003906,10.15643310546875,9.531068801879883,45.876426696777344,652.4856567382812
177.01815795898438,12.24425983428955,88.31909942626953,136.15658569335938,136.17347717285156,21.89397621154785,670.3377075195312,39.723426818847656,349.9385986328125,461.3304748535156
37.51650619506836,287.4083251953125,102.0451889038086,245.6653289794922,1.697815179824829,72.87028503417969,11.967225074768066,1.8235739469528198,5.104949474334717,108.3438949584961
159.83609008789062,39.26585006713867,48.971073150634766,379.58319091796875,123.58401489257812,113.78303527832031,62.32649230957031,6.482781410217285,429.9737243652344,170.29808044433594
46.674774169921875,201.2714385986328,15.868587493896484,2.3394899368286133,186.56643676757812,77.77684783935547,297.4635314941406,38.56724548339844,383.4480895996094,224.96847534179688
173.77105712890625,58.246952056884766,0.011542314663529396,3.722266435623169,44.067955017089844,0.3885332942008972,1.3681169748306274,17.733356475830078,10.47506046295166,1.8663877248764038
94.67500305175781,28.986154556274414,5.467331409454346,217.14224243164062,1.327984094619751,1.9680349826812744,46.11154556274414,8.571391105651855,1.4518547058105469,48.108524322509766
145.85018920898438,51.15629959106445,5.167212963104248,62.54103469848633,2.965740919113159,37.60721969604492,0.4288991093635559,17.859941482543945,13.42092227935791,14.936240196228027
36.46521759033203,39.68436813354492,18.45423126220703,0.8001622557640076,4.933877468109131,45.50243377685547,0.2436799257993698,1.4552186727523804,2.3312108516693115,7.769217491149902
27.1837100982666,0.03331455588340759,2.444423198699951,5.115413665771484,29.54436683654785,89.06280517578125,43.649497985839844,102.14434051513672,13.068121910095215,1.8389835357666016
34.69507598876953,12.554184913635254,55.828983306884766,32.41521453857422,140.02194213867188,6.539793491363525,17.897987365722656,0.20793257653713226,19.013992309570312,0.5562669038772583
7.899971008300781,19.233274459838867,53.017024993896484,43.36855697631836,67.64529418945312,6.180177211761475,42.680885314941406,0.8613758087158203,0.8383492231369019,57.8210563659668
29.74390983581543,38.704769134521484,1.3924373388290405,20.66853141784668,14.479326248168945,40.909454345703125,11.423986434936523,27.95916748046875,67.73870086669922,10.404670715332031
2.860617160797119,55.940914154052734,27.751970291137695,1.3197568655014038,23.587459564208984,52.450218200683594,7.43752908706665,0.9989511370658875,32.990867614746094,5.438929080963135
55.389381408691406,7.353213310241699,43.798702239990234,2.096329689025879,31.72206687927246,12.369495391845703,0.27198922634124756,0.10103043913841248,1.4137414693832397,1.0205669403076172
26.058839797973633,40.320701599121094,16.972238540649414,5.6717681884765625,8.231071472167969,5.224931716918945,1.394785761833191,1.1049039363861084,4.997010707855225,9.821152687072754
14.941866874694824,20.305837631225586,81.80729675292969,2.860239028930664,2.0576608180999756,9.494881629943848,0.7398167848587036,9.91663646697998,0.025023948401212692,88.02557373046875
0.5892449617385864,0.8097237944602966,3.8617353439331055,3.3908300399780273,60.044681549072266,1.4404973983764648,227.7767791748047,27.325300216674805,156.2998809814453,125.1400375366211
29.633079528808594,75.12950134277344,9.562302589416504,35.3859748840332,25.222028732299805,4.870972156524658,68.35124206542969,5.501086235046387,17.199228286743164,14.080623626708984
114.22059631347656,37.95524597167969,18.58290672302246,18.565780639648438,3.2868435382843018,19.083019256591797,13.038715362548828,33.939300537109375,17.694141387939453,113.1385269165039
4.254436492919922,8.127277374267578,0.004092782270163298,43.20149612426758,9.256101608276367,4.080663681030273,5.308826446533203,22.540040969848633,2.0406346321105957,0.041560959070920944
1.7047412395477295,0.008644110523164272,2.0369129180908203,3.8836989402770996,2.0884029865264893,4.528974533081055,11.81917667388916,17.29043960571289,3.908303737640381,0.010407757014036179
18.87466812133789,21.52115249633789,10.39421558380127,3.7443206310272217,0.2077680379152298,6.806446552276611,0.339285671710968,4.008522987365723,2.9982244968414307,3.0197784900665283
3.1963987350463867,1.3396010398864746,2.5985970497131348,21.220409393310547,2.469022750854492,2.5505008697509766,1.0436729192733765,1.5113813877105713,4.286860466003418,1.1685619354248047
16.445676803588867,0.1337631791830063,4.070606231689453,0.07407680153846741,5.185600757598877,0.7932444214820862,11.792585372924805,4.750025272369385,2.8325939178466797,24.837121963500977
8.657629013061523,2.934363603591919,5.006627082824707,0.8514050841331482,7.489399433135986,0.972813069820404,0.06089538708329201,0.5297584533691406,5.9062910079956055,20.733850479125977
3.172328472137451,4.614068031311035,0.004732668399810791,23.17014503479004,15.369831085205078,1.7492326498031616,5.022188663482666,7.591980457305908,6.334291458129883,5.256514072418213
